tree,level,leaf,left_count,right_count
85,2,1,0,7959
85,2,2,0,0
85,2,3,0,86772
85,3,0,889471,7900
85,3,1,0,0
85,3,2,0,0
85,3,3,0,0
85,3,4,0,7898
85,3,5,0,7959
85,3,6,0,0
85,3,7,0,86772
85,4,0,881557,7914
85,4,1,0,0
85,4,2,0,0
85,4,3,0,0
85,4,4,0,0
85,4,5,0,0
85,4,6,0,0
85,4,7,0,0
85,4,8,0,7900
85,4,9,0,0
85,4,10,0,0
85,4,11,0,0
85,4,12,0,7898
85,4,13,0,7959
85,4,14,0,0
85,4,15,0,86772
85,5,0,873569,7988
85,5,1,0,0
85,5,2,0,0
85,5,3,0,0
85,5,4,0,0
85,5,5,0,0
85,5,6,0,0
85,5,7,0,0
85,5,8,0,0
85,5,9,0,0
85,5,10,0,0
85,5,11,0,0
85,5,12,0,0
85,5,13,0,0
85,5,14,0,0
85,5,15,0,0
85,5,16,0,7914
85,5,17,0,0
85,5,18,0,0
85,5,19,0,0
85,5,20,0,0
85,5,21,0,0
85,5,22,0,0
85,5,23,0,0
85,5,24,0,7900
85,5,25,0,0
85,5,26,0,0
85,5,27,0,0
85,5,28,0,7898
85,5,29,0,7959
85,5,30,0,0
85,5,31,0,86772
86,0,0,834326,165674
86,1,0,834326,0
86,1,1,7941,157733
86,2,0,834326,0
86,2,1,7941,0
86,2,2,0,0
86,2,3,7735,149998
86,3,0,826485,7841
86,3,1,0,7941
86,3,2,0,0
86,3,3,0,7735
86,3,4,0,0
86,3,5,0,0
86,3,6,0,0
86,3,7,0,149998
86,4,0,826485,0
86,4,1,0,0
86,4,2,0,0
86,4,3,0,0
86,4,4,0,0
86,4,5,0,0
86,4,6,0,0
86,4,7,0,0
86,4,8,7841,0
86,4,9,7941,0
86,4,10,0,0
86,4,11,7735,0
86,4,12,0,0
86,4,13,0,0
86,4,14,0,0
86,4,15,7818,142180
86,5,0,826485,0
86,5,1,0,0
86,5,2,0,0
86,5,3,0,0
86,5,4,0,0
86,5,5,0,0
86,5,6,0,0
86,5,7,0,0
86,5,8,7841,0
86,5,9,7941,0
86,5,10,0,0
86,5,11,7735,0
86,5,12,0,0
86,5,13,0,0
86,5,14,0,0
86,5,15,7818,0
86,5,16,0,0
86,5,17,0,0
86,5,18,0,0
86,5,19,0,0
86,5,20,0,0
86,5,21,0,0
86,5,22,0,0
86,5,23,0,0
86,5,24,0,0
86,5,25,0,0
86,5,26,0,0
86,5,27,0,0
86,5,28,0,0
86,5,29,0,0
86,5,30,0,0
86,5,31,7831,134349
87,0,0,786777,213223
87,1,0,786777,0
87,1,1,7981,205242
87,2,0,786777,0
87,2,1,7981,0
87,2,2,0,0
87,2,3,7980,197262
87,3,0,786777,0
87,3,1,7981,0
87,3,2,0,0
87,3,3,7980,0
87,3,4,0,0
87,3,5,0,0
87,3,6,0,0
87,3,7,7954,189308
87,4,0,786777,0
87,4,1,7981,0
87,4,2,0,0
87,4,3,7980,0
87,4,4,0,0
87,4,5,0,0
87,4,6,0,0
87,4,7,7954,0
87,4,8,0,0
87,4,9,0,0
87,4,10,0,0
87,4,11,0,0
87,4,12,0,0
87,4,13,0,0
87,4,14,0,0
87,4,15,7820,181488
87,5,0,786777,0
87,5,1,7981,0
87,5,2,0,0
87,5,3,7980,0
87,5,4,0,0
87,5,5,0,0
87,5,6,0,0
87,5,7,7954,0
87,5,8,0,0
87,5,9,0,0
87,5,10,0,0
87,5,11,0,0
87,5,12,0,0
87,5,13,0,0
87,5,14,0,0
87,5,15,7820,0
87,5,16,0,0
87,5,17,0,0
87,5,18,0,0
87,5,19,0,0
87,5,20,0,0
87,5,21,0,0
87,5,22,0,0
87,5,23,0,0
87,5,24,0,0
87,5,25,0,0
87,5,26,0,0
87,5,27,0,0
87,5,28,0,0
87,5,29,0,0
87,5,30,0,0
87,5,31,7973,173515
88,0,0,889471,110529
88,1,0,889471,0
88,1,1,7900,102629
88,2,0,889471,0
88,2,1,7900,0
88,2,2,0,0
88,2,3,7898,94731
88,3,0,889471,0
88,3,1,7900,0
88,3,2,0,0
88,3,3,7898,0
88,3,4,0,0
88,3,5,0,0
88,3,6,0,0
88,3,7,7959,86772
88,4,0,881557,7914
88,4,1,0,7900
88,4,2,0,0
88,4,3,0,7898
88,4,4,0,0
88,4,5,0,0
88,4,6,0,0
88,4,7,0,7959
88,4,8,0,0
88,4,9,0,0
88,4,10,0,0
88,4,11,0,0
88,4,12,0,0
88,4,13,0,0
88,4,14,0,0
88,4,15,0,86772
88,5,0,873569,7988
88,5,1,0,0
88,5,2,0,0
88,5,3,0,0
88,5,4,0,0
88,5,5,0,0
88,5,6,0,0
88,5,7,0,0
88,5,8,0,0
88,5,9,0,0
88,5,10,0,0
88,5,11,0,0
88,5,12,0,0
88,5,13,0,0
88,5,14,0,0
88,5,15,0,0
88,5,16,0,7914
88,5,17,0,7900
88,5,18,0,0
88,5,19,0,7898
88,5,20,0,0
88,5,21,0,0
88,5,22,0,0
88,5,23,0,7959
88,5,24,0,0
88,5,25,0,0
88,5,26,0,0
88,5,27,0,0
88,5,28,0,0
88,5,29,0,0
88,5,30,0,0
88,5,31,0,86772
89,0,0,834326,165674
89,1,0,834326,0
89,1,1,7941,157733
89,2,0,834326,0
89,2,1,7941,0
89,2,2,0,0
89,2,3,7735,149998
89,3,0,826485,7841
89,3,1,0,7941
89,3,2,0,0
89,3,3,0,7735
89,3,4,0,0
89,3,5,0,0
89,3,6,0,0
89,3,7,0,149998
89,4,0,826485,0
89,4,1,0,0
89,4,2,0,0
89,4,3,0,0
89,4,4,0,0
89,4,5,0,0
89,4,6,0,0
89,4,7,0,0
89,4,8,7841,0
89,4,9,7941,0
89,4,10,0,0
89,4,11,7735,0
89,4,12,0,0
89,4,13,0,0
89,4,14,0,0
89,4,15,7818,142180
89,5,0,826485,0
89,5,1,0,0
89,5,2,0,0
89,5,3,0,0
89,5,4,0,0
89,5,5,0,0
89,5,6,0,0
89,5,7,0,0
89,5,8,7841,0
89,5,9,7941,0
89,5,10,0,0
89,5,11,7735,0
89,5,12,0,0
89,5,13,0,0
89,5,14,0,0
89,5,15,7818,0
89,5,16,0,0
89,5,17,0,0
89,5,18,0,0
89,5,19,0,0
89,5,20,0,0
89,5,21,0,0
89,5,22,0,0
89,5,23,0,0
89,5,24,0,0
89,5,25,0,0
89,5,26,0,0
89,5,27,0,0
89,5,28,0,0
89,5,29,0,0
89,5,30,0,0
89,5,31,7831,134349
90,0,0,889471,110529
90,1,0,865651,23820
90,1,1,0,110529
90,2,0,865651,0
90,2,1,0,0
90,2,2,7918,15902
90,2,3,0,110529
90,3,0,865651,0
90,3,1,0,0
90,3,2,7918,0
90,3,3,0,0
90,3,4,0,0
90,3,5,0,0
90,3,6,7988,7914
90,3,7,0,110529
90,4,0,857820,7831
90,4,1,0,0
90,4,2,0,7918
90,4,3,0,0
90,4,4,0,0
90,4,5,0,0
90,4,6,0,7988
90,4,7,0,0
90,4,8,0,0
90,4,9,0,0
90,4,10,0,0
90,4,11,0,0
90,4,12,0,0
90,4,13,0,0
90,4,14,0,7914
90,4,15,0,110529
90,5,0,850002,7818
90,5,1,0,0
90,5,2,0,0
90,5,3,0,0
90,5,4,0,0
90,5,5,0,0
90,5,6,0,0
90,5,7,0,0
90,5,8,0,0
90,5,9,0,0
90,5,10,0,0
90,5,11,0,0
90,5,12,0,0
90,5,13,0,0
90,5,14,0,0
90,5,15,0,0
90,5,16,0,7831
90,5,17,0,0
90,5,18,0,7918
90,5,19,0,0
90,5,20,0,0
90,5,21,0,0
90,5,22,0,7988
90,5,23,0,0
90,5,24,0,0
90,5,25,0,0
90,5,26,0,0
90,5,27,0,0
90,5,28,0,0
90,5,29,0,0
90,5,30,0,7914
90,5,31,0,110529
91,0,0,992067,7933
91,1,0,984206,7861
91,1,1,0,7933
91,2,0,976341,7865
91,2,1,0,0
91,2,2,0,7861
91,2,3,0,7933
91,3,0,968499,7842
91,3,1,0,0
91,3,2,0,0
91,3,3,0,0
91,3,4,0,7865
91,3,5,0,0
91,3,6,0,7861
91,3,7,0,7933
91,4,0,960658,7841
91,4,1,0,0
91,4,2,0,0
91,4,3,0,0
91,4,4,0,0
91,4,5,0,0
91,4,6,0,0
91,4,7,0,0
91,4,8,0,7842
91,4,9,0,0
91,4,10,0,0
91,4,11,0,0
91,4,12,0,7865
91,4,13,0,0
91,4,14,0,7861
91,4,15,0,7933
91,5,0,952947,7711
91,5,1,0,0
91,5,2,0,0
91,5,3,0,0
91,5,4,0,0
91,5,5,0,0
91,5,6,0,0
91,5,7,0,0
91,5,8,0,0
91,5,9,0,0
91,5,10,0,0
91,5,11,0,0
91,5,12,0,0
91,5,13,0,0
91,5,14,0,0
91,5,15,0,0
91,5,16,0,7841
91,5,17,0,0
91,5,18,0,0
91,5,19,0,0
91,5,20,0,0
91,5,21,0,0
91,5,22,0,0
91,5,23,0,0
91,5,24,0,7842
91,5,25,0,0
91,5,26,0,0
91,5,27,0,0
91,5,28,0,7865
91,5,29,0,0
91,5,30,0,7861
91,5,31,0,7933
92,0,0,786777,213223
92,1,0,786777,0
92,1,1,7981,205242
92,2,0,786777,0
92,2,1,7981,0
92,2,2,0,0
92,2,3,7980,197262
92,3,0,786777,0
92,3,1,7981,0
92,3,2,0,0
92,3,3,7980,0
92,3,4,0,0
92,3,5,0,0
92,3,6,0,0
92,3,7,7954,189308
92,4,0,786777,0
92,4,1,7981,0
92,4,2,0,0
92,4,3,7980,0
92,4,4,0,0
92,4,5,0,0
92,4,6,0,0
92,4,7,7954,0
92,4,8,0,0
92,4,9,0,0
92,4,10,0,0
92,4,11,0,0
92,4,12,0,0
92,4,13,0,0
92,4,14,0,0
92,4,15,7820,181488
92,5,0,786777,0
92,5,1,7981,0
92,5,2,0,0
92,5,3,7980,0
92,5,4,0,0
92,5,5,0,0
92,5,6,0,0
92,5,7,7954,0
92,5,8,0,0
92,5,9,0,0
92,5,10,0,0
92,5,11,0,0
92,5,12,0,0
92,5,13,0,0
92,5,14,0,0
92,5,15,7820,0
92,5,16,0,0
92,5,17,0,0
92,5,18,0,0
92,5,19,0,0
92,5,20,0,0
92,5,21,0,0
92,5,22,0,0
92,5,23,0,0
92,5,24,0,0
92,5,25,0,0
92,5,26,0,0
92,5,27,0,0
92,5,28,0,0
92,5,29,0,0
92,5,30,0,0
92,5,31,7973,173515
93,0,0,992067,7933
93,1,0,984206,7861
93,1,1,0,7933
93,2,0,976341,7865
93,2,1,0,0
93,2,2,0,7861
93,2,3,0,7933
93,3,0,968499,7842
93,3,1,0,0
93,3,2,0,0
93,3,3,0,0
93,3,4,0,7865
93,3,5,0,0
93,3,6,0,7861
93,3,7,0,7933
93,4,0,960658,7841
93,4,1,0,0
93,4,2,0,0
93,4,3,0,0
93,4,4,0,0
93,4,5,0,0
93,4,6,0,0
93,4,7,0,0
93,4,8,0,7842
93,4,9,0,0
93,4,10,0,0
93,4,11,0,0
93,4,12,0,7865
93,4,13,0,0
93,4,14,0,7861
93,4,15,0,7933
93,5,0,952947,7711
93,5,1,0,0
93,5,2,0,0
93,5,3,0,0
93,5,4,0,0
93,5,5,0,0
93,5,6,0,0
93,5,7,0,0
93,5,8,0,0
93,5,9,0,0
93,5,10,0,0
93,5,11,0,0
93,5,12,0,0
93,5,13,0,0
93,5,14,0,0
93,5,15,0,0
93,5,16,0,7841
93,5,17,0,0
93,5,18,0,0
93,5,19,0,0
93,5,20,0,0
93,5,21,0,0
93,5,22,0,0
93,5,23,0,0
93,5,24,0,7842
93,5,25,0,0
93,5,26,0,0
93,5,27,0,0
93,5,28,0,7865
93,5,29,0,0
93,5,30,0,7861
93,5,31,0,7933
94,0,0,834326,165674
94,1,0,834326,0
94,1,1,7941,157733
94,2,0,834326,0
94,2,1,7941,0
94,2,2,0,0
94,2,3,7735,149998
94,3,0,826485,7841
94,3,1,0,7941
94,3,2,0,0
94,3,3,0,7735
94,3,4,0,0
94,3,5,0,0
94,3,6,0,0
94,3,7,0,149998
94,4,0,818512,7973
94,4,1,0,0
94,4,2,0,0
94,4,3,0,0
94,4,4,0,0
94,4,5,0,0
94,4,6,0,0
94,4,7,0,0
94,4,8,0,7841
94,4,9,0,7941
94,4,10,0,0
94,4,11,0,7735
94,4,12,0,0
94,4,13,0,0
94,4,14,0,0
94,4,15,0,149998
94,5,0,810692,7820
94,5,1,0,0
94,5,2,0,0
94,5,3,0,0
94,5,4,0,0
94,5,5,0,0
94,5,6,0,0
94,5,7,0,0
94,5,8,0,0
94,5,9,0,0
94,5,10,0,0
94,5,11,0,0
94,5,12,0,0
94,5,13,0,0
94,5,14,0,0
94,5,15,0,0
94,5,16,0,7973
94,5,17,0,0
94,5,18,0,0
94,5,19,0,0
94,5,20,0,0
94,5,21,0,0
94,5,22,0,0
94,5,23,0,0
94,5,24,0,7841
94,5,25,0,7941
94,5,26,0,0
94,5,27,0,7735
94,5,28,0,0
94,5,29,0,0
94,5,30,0,0
94,5,31,0,149998
95,0,0,889471,110529
95,1,0,889471,0
95,1,1,7900,102629
95,2,0,889471,0
95,2,1,7900,0
95,2,2,0,0
95,2,3,7898,94731
95,3,0,889471,0
95,3,1,7900,0
95,3,2,0,0
95,3,3,7898,0
95,3,4,0,0
95,3,5,0,0
95,3,6,0,0
95,3,7,7959,86772
95,4,0,889471,0
95,4,1,7900,0
95,4,2,0,0
95,4,3,7898,0
95,4,4,0,0
95,4,5,0,0
95,4,6,0,0
95,4,7,7959,0
95,4,8,0,0
95,4,9,0,0
95,4,10,0,0
95,4,11,0,0
95,4,12,0,0
95,4,13,0,0
95,4,14,0,0
95,4,15,7853,78919
95,5,0,865651,23820
95,5,1,0,7900
95,5,2,0,0
95,5,3,0,7898
95,5,4,0,0
95,5,5,0,0
95,5,6,0,0
95,5,7,0,7959
95,5,8,0,0
95,5,9,0,0
95,5,10,0,0
95,5,11,0,0
95,5,12,0,0
95,5,13,0,0
95,5,14,0,0
95,5,15,0,7853
95,5,16,0,0
95,5,17,0,0
95,5,18,0,0
95,5,19,0,0
95,5,20,0,0
95,5,21,0,0
95,5,22,0,0
95,5,23,0,0
95,5,24,0,0
95,5,25,0,0
95,5,26,0,0
95,5,27,0,0
95,5,28,0,0
95,5,29,0,0
95,5,30,0,0
95,5,31,0,78919
96,0,0,873569,126431
96,1,0,865651,7918
96,1,1,0,126431
96,2,0,857820,7831
96,2,1,0,0
96,2,2,0,7918
96,2,3,0,126431
96,3,0,850002,7818
96,3,1,0,0
96,3,2,0,0
96,3,3,0,0
96,3,4,0,7831
96,3,5,0,0
96,3,6,0,7918
96,3,7,0,126431
96,4,0,842267,7735
96,4,1,0,0
96,4,2,0,0
96,4,3,0,0
96,4,4,0,0
96,4,5,0,0
96,4,6,0,0
96,4,7,0,0
96,4,8,0,7818
96,4,9,0,0
96,4,10,0,0
96,4,11,0,0
96,4,12,0,7831
96,4,13,0,0
96,4,14,0,7918
96,4,15,0,126431
96,5,0,834326,7941
96,5,1,0,0
96,5,2,0,0
96,5,3,0,0
96,5,4,0,0
96,5,5,0,0
96,5,6,0,0
96,5,7,0,0
96,5,8,0,0
96,5,9,0,0
96,5,10,0,0
96,5,11,0,0
96,5,12,0,0
96,5,13,0,0
96,5,14,0,0
96,5,15,0,0
96,5,16,0,7735
96,5,17,0,0
96,5,18,0,0
96,5,19,0,0
96,5,20,0,0
96,5,21,0,0
96,5,22,0,0
96,5,23,0,0
96,5,24,0,7818
96,5,25,0,0
96,5,26,0,0
96,5,27,0,0
96,5,28,0,7831
96,5,29,0,0
96,5,30,0,7918
96,5,31,0,126431
97,0,0,992067,7933
97,1,0,984206,7861
97,1,1,0,7933
97,2,0,976341,7865
97,2,1,0,0
97,2,2,0,7861
97,2,3,0,7933
97,3,0,968499,7842
97,3,1,0,0
97,3,2,0,0
97,3,3,0,0
97,3,4,0,7865
97,3,5,0,0
97,3,6,0,7861
97,3,7,0,7933
97,4,0,960658,7841
97,4,1,0,0
97,4,2,0,0
97,4,3,0,0
97,4,4,0,0
97,4,5,0,0
97,4,6,0,0
97,4,7,0,0
97,4,8,0,7842
97,4,9,0,0
97,4,10,0,0
97,4,11,0,0
97,4,12,0,7865
97,4,13,0,0
97,4,14,0,7861
97,4,15,0,7933
97,5,0,952947,7711
97,5,1,0,0
97,5,2,0,0
97,5,3,0,0
97,5,4,0,0
97,5,5,0,0
97,5,6,0,0
97,5,7,0,0
97,5,8,0,0
97,5,9,0,0
97,5,10,0,0
97,5,11,0,0
97,5,12,0,0
97,5,13,0,0
97,5,14,0,0
97,5,15,0,0
97,5,16,0,7841
97,5,17,0,0
97,5,18,0,0
97,5,19,0,0
97,5,20,0,0
97,5,21,0,0
97,5,22,0,0
97,5,23,0,0
97,5,24,0,7842
97,5,25,0,0
97,5,26,0,0
97,5,27,0,0
97,5,28,0,7865
97,5,29,0,0
97,5,30,0,7861
97,5,31,0,7933
98,0,0,944952,55048
98,1,0,936977,7975
98,1,1,0,55048
98,2,0,936977,0
98,2,1,0,0
98,2,2,7975,0
98,2,3,7995,47053
98,3,0,928914,8063
98,3,1,0,0
98,3,2,0,7975
98,3,3,0,7995
98,3,4,0,0
98,3,5,0,0
98,3,6,0,0
98,3,7,0,47053
98,4,0,921081,7833
98,4,1,0,0
98,4,2,0,0
98,4,3,0,0
98,4,4,0,0
98,4,5,0,0
98,4,6,0,0
98,4,7,0,0
98,4,8,0,8063
98,4,9,0,0
98,4,10,0,7975
98,4,11,0,7995
98,4,12,0,0
98,4,13,0,0
98,4,14,0,0
98,4,15,0,47053
98,5,0,913228,7853
98,5,1,0,0
98,5,2,0,0
98,5,3,0,0
98,5,4,0,0
98,5,5,0,0
98,5,6,0,0
98,5,7,0,0
98,5,8,0,0
98,5,9,0,0
98,5,10,0,0
98,5,11,0,0
98,5,12,0,0
98,5,13,0,0
98,5,14,0,0
98,5,15,0,0
98,5,16,0,7833
98,5,17,0,0
98,5,18,0,0
98,5,19,0,0
98,5,20,0,0
98,5,21,0,0
98,5,22,0,0
98,5,23,0,0
98,5,24,0,8063
98,5,25,0,0
98,5,26,0,7975
98,5,27,0,7995
98,5,28,0,0
98,5,29,0,0
98,5,30,0,0
98,5,31,0,47053
99,0,0,944952,55048
99,1,0,936977,7975
99,1,1,0,55048
99,2,0,936977,0
99,2,1,0,0
99,2,2,7975,0
99,2,3,7995,47053
99,3,0,928914,8063
99,3,1,0,0
99,3,2,0,7975
99,3,3,0,7995
99,3,4,0,0
99,3,5,0,0
99,3,6,0,0
99,3,7,0,47053
99,4,0,921081,7833
99,4,1,0,0
99,4,2,0,0
99,4,3,0,0
99,4,4,0,0
99,4,5,0,0
99,4,6,0,0
99,4,7,0,0
99,4,8,0,8063
99,4,9,0,0
99,4,10,0,7975
99,4,11,0,7995
99,4,12,0,0
99,4,13,0,0
99,4,14,0,0
99,4,15,0,47053
99,5,0,913228,7853
99,5,1,0,0
99,5,2,0,0
99,5,3,0,0
99,5,4,0,0
99,5,5,0,0
99,5,6,0,0
99,5,7,0,0
99,5,8,0,0
99,5,9,0,0
99,5,10,0,0
99,5,11,0,0
99,5,12,0,0
99,5,13,0,0
99,5,14,0,0
99,5,15,0,0
99,5,16,0,7833
99,5,17,0,0
99,5,18,0,0
99,5,19,0,0
99,5,20,0,0
99,5,21,0,0
99,5,22,0,0
99,5,23,0,0
99,5,24,0,8063
99,5,25,0,0
99,5,26,0,7975
99,5,27,0,7995
99,5,28,0,0
99,5,29,0,0
99,5,30,0,0
99,5,31,0,47053
