tree,level,leaf,left_count,right_count
85,2,1,0,0
85,2,2,0,7984
85,2,3,0,86913
85,3,0,889414,7850
85,3,1,0,0
85,3,2,0,0
85,3,3,0,0
85,3,4,0,7839
85,3,5,0,0
85,3,6,0,7984
85,3,7,0,86913
85,4,0,881448,7966
85,4,1,0,0
85,4,2,0,0
85,4,3,0,0
85,4,4,0,0
85,4,5,0,0
85,4,6,0,0
85,4,7,0,0
85,4,8,0,7850
85,4,9,0,0
85,4,10,0,0
85,4,11,0,0
85,4,12,0,7839
85,4,13,0,0
85,4,14,0,7984
85,4,15,0,86913
85,5,0,873432,8016
85,5,1,0,0
85,5,2,0,0
85,5,3,0,0
85,5,4,0,0
85,5,5,0,0
85,5,6,0,0
85,5,7,0,0
85,5,8,0,0
85,5,9,0,0
85,5,10,0,0
85,5,11,0,0
85,5,12,0,0
85,5,13,0,0
85,5,14,0,0
85,5,15,0,0
85,5,16,0,7966
85,5,17,0,0
85,5,18,0,0
85,5,19,0,0
85,5,20,0,0
85,5,21,0,0
85,5,22,0,0
85,5,23,0,0
85,5,24,0,7850
85,5,25,0,0
85,5,26,0,0
85,5,27,0,0
85,5,28,0,7839
85,5,29,0,0
85,5,30,0,7984
85,5,31,0,86913
86,0,0,849561,150439
86,1,0,841572,7989
86,1,1,0,150439
86,2,0,833639,7933
86,2,1,0,0
86,2,2,0,7989
86,2,3,0,150439
86,3,0,825924,7715
86,3,1,0,0
86,3,2,0,0
86,3,3,0,0
86,3,4,0,7933
86,3,5,0,0
86,3,6,0,7989
86,3,7,0,150439
86,4,0,818020,7904
86,4,1,0,0
86,4,2,0,0
86,4,3,0,0
86,4,4,0,0
86,4,5,0,0
86,4,6,0,0
86,4,7,0,0
86,4,8,0,7715
86,4,9,0,0
86,4,10,0,0
86,4,11,0,0
86,4,12,0,7933
86,4,13,0,0
86,4,14,0,7989
86,4,15,0,150439
86,5,0,809953,8067
86,5,1,0,0
86,5,2,0,0
86,5,3,0,0
86,5,4,0,0
86,5,5,0,0
86,5,6,0,0
86,5,7,0,0
86,5,8,0,0
86,5,9,0,0
86,5,10,0,0
86,5,11,0,0
86,5,12,0,0
86,5,13,0,0
86,5,14,0,0
86,5,15,0,0
86,5,16,0,7904
86,5,17,0,0
86,5,18,0,0
86,5,19,0,0
86,5,20,0,0
86,5,21,0,0
86,5,22,0,0
86,5,23,0,0
86,5,24,0,7715
86,5,25,0,0
86,5,26,0,0
86,5,27,0,0
86,5,28,0,7933
86,5,29,0,0
86,5,30,0,7989
86,5,31,0,150439
87,0,0,992080,7920
87,1,0,984276,7804
87,1,1,0,7920
87,2,0,976437,7839
87,2,1,0,0
87,2,2,0,7804
87,2,3,0,7920
87,3,0,968562,7875
87,3,1,0,0
87,3,2,0,0
87,3,3,0,0
87,3,4,0,7839
87,3,5,0,0
87,3,6,0,7804
87,3,7,0,7920
87,4,0,960760,7802
87,4,1,0,0
87,4,2,0,0
87,4,3,0,0
87,4,4,0,0
87,4,5,0,0
87,4,6,0,0
87,4,7,0,0
87,4,8,0,7875
87,4,9,0,0
87,4,10,0,0
87,4,11,0,0
87,4,12,0,7839
87,4,13,0,0
87,4,14,0,7804
87,4,15,0,7920
87,5,0,952811,7949
87,5,1,0,0
87,5,2,0,0
87,5,3,0,0
87,5,4,0,0
87,5,5,0,0
87,5,6,0,0
87,5,7,0,0
87,5,8,0,0
87,5,9,0,0
87,5,10,0,0
87,5,11,0,0
87,5,12,0,0
87,5,13,0,0
87,5,14,0,0
87,5,15,0,0
87,5,16,0,7802
87,5,17,0,0
87,5,18,0,0
87,5,19,0,0
87,5,20,0,0
87,5,21,0,0
87,5,22,0,0
87,5,23,0,0
87,5,24,0,7875
87,5,25,0,0
87,5,26,0,0
87,5,27,0,0
87,5,28,0,7839
87,5,29,0,0
87,5,30,0,7804
87,5,31,0,7920
88,0,0,849561,150439
88,1,0,849561,0
88,1,1,7893,142546
88,2,0,849561,0
88,2,1,7893,0
88,2,2,0,0
88,2,3,8044,134502
88,3,0,849561,0
88,3,1,7893,0
88,3,2,0,0
88,3,3,8044,0
88,3,4,0,0
88,3,5,0,0
88,3,6,0,0
88,3,7,7934,126568
88,4,0,841572,7989
88,4,1,0,7893
88,4,2,0,0
88,4,3,0,8044
88,4,4,0,0
88,4,5,0,0
88,4,6,0,0
88,4,7,0,7934
88,4,8,0,0
88,4,9,0,0
88,4,10,0,0
88,4,11,0,0
88,4,12,0,0
88,4,13,0,0
88,4,14,0,0
88,4,15,0,126568
88,5,0,833639,7933
88,5,1,0,0
88,5,2,0,0
88,5,3,0,0
88,5,4,0,0
88,5,5,0,0
88,5,6,0,0
88,5,7,0,0
88,5,8,0,0
88,5,9,0,0
88,5,10,0,0
88,5,11,0,0
88,5,12,0,0
88,5,13,0,0
88,5,14,0,0
88,5,15,0,0
88,5,16,0,7989
88,5,17,0,7893
88,5,18,0,0
88,5,19,0,8044
88,5,20,0,0
88,5,21,0,0
88,5,22,0,0
88,5,23,0,7934
88,5,24,0,0
88,5,25,0,0
88,5,26,0,0
88,5,27,0,0
88,5,28,0,0
88,5,29,0,0
88,5,30,0,0
88,5,31,0,126568
89,0,0,944803,55197
89,1,0,936860,7943
89,1,1,0,55197
89,2,0,928921,7939
89,2,1,0,0
89,2,2,0,7943
89,2,3,0,55197
89,3,0,921128,7793
89,3,1,0,0
89,3,2,0,0
89,3,3,0,0
89,3,4,0,7939
89,3,5,0,0
89,3,6,0,7943
89,3,7,0,55197
89,4,0,913087,8041
89,4,1,0,0
89,4,2,0,0
89,4,3,0,0
89,4,4,0,0
89,4,5,0,0
89,4,6,0,0
89,4,7,0,0
89,4,8,0,7793
89,4,9,0,0
89,4,10,0,0
89,4,11,0,0
89,4,12,0,7939
89,4,13,0,0
89,4,14,0,7943
89,4,15,0,55197
89,5,0,905103,7984
89,5,1,0,0
89,5,2,0,0
89,5,3,0,0
89,5,4,0,0
89,5,5,0,0
89,5,6,0,0
89,5,7,0,0
89,5,8,0,0
89,5,9,0,0
89,5,10,0,0
89,5,11,0,0
89,5,12,0,0
89,5,13,0,0
89,5,14,0,0
89,5,15,0,0
89,5,16,0,8041
89,5,17,0,0
89,5,18,0,0
89,5,19,0,0
89,5,20,0,0
89,5,21,0,0
89,5,22,0,0
89,5,23,0,0
89,5,24,0,7793
89,5,25,0,0
89,5,26,0,0
89,5,27,0,0
89,5,28,0,7939
89,5,29,0,0
89,5,30,0,7943
89,5,31,0,55197
90,0,0,992080,7920
90,1,0,984276,7804
90,1,1,0,7920
90,2,0,976437,7839
90,2,1,0,0
90,2,2,0,7804
90,2,3,0,7920
90,3,0,968562,7875
90,3,1,0,0
90,3,2,0,0
90,3,3,0,0
90,3,4,0,7839
90,3,5,0,0
90,3,6,0,7804
90,3,7,0,7920
90,4,0,960760,7802
90,4,1,0,0
90,4,2,0,0
90,4,3,0,0
90,4,4,0,0
90,4,5,0,0
90,4,6,0,0
90,4,7,0,0
90,4,8,0,7875
90,4,9,0,0
90,4,10,0,0
90,4,11,0,0
90,4,12,0,7839
90,4,13,0,0
90,4,14,0,7804
90,4,15,0,7920
90,5,0,952811,7949
90,5,1,0,0
90,5,2,0,0
90,5,3,0,0
90,5,4,0,0
90,5,5,0,0
90,5,6,0,0
90,5,7,0,0
90,5,8,0,0
90,5,9,0,0
90,5,10,0,0
90,5,11,0,0
90,5,12,0,0
90,5,13,0,0
90,5,14,0,0
90,5,15,0,0
90,5,16,0,7802
90,5,17,0,0
90,5,18,0,0
90,5,19,0,0
90,5,20,0,0
90,5,21,0,0
90,5,22,0,0
90,5,23,0,0
90,5,24,0,7875
90,5,25,0,0
90,5,26,0,0
90,5,27,0,0
90,5,28,0,7839
90,5,29,0,0
90,5,30,0,7804
90,5,31,0,7920
91,0,0,849561,150439
91,1,0,849561,0
91,1,1,7893,142546
91,2,0,849561,0
91,2,1,7893,0
91,2,2,0,0
91,2,3,8044,134502
91,3,0,849561,0
91,3,1,7893,0
91,3,2,0,0
91,3,3,8044,0
91,3,4,0,0
91,3,5,0,0
91,3,6,0,0
91,3,7,7934,126568
91,4,0,849561,0
91,4,1,7893,0
91,4,2,0,0
91,4,3,8044,0
91,4,4,0,0
91,4,5,0,0
91,4,6,0,0
91,4,7,7934,0
91,4,8,0,0
91,4,9,0,0
91,4,10,0,0
91,4,11,0,0
91,4,12,0,0
91,4,13,0,0
91,4,14,0,0
91,4,15,8016,118552
91,5,0,841572,7989
91,5,1,0,7893
91,5,2,0,0
91,5,3,0,8044
91,5,4,0,0
91,5,5,0,0
91,5,6,0,0
91,5,7,0,7934
91,5,8,0,0
91,5,9,0,0
91,5,10,0,0
91,5,11,0,0
91,5,12,0,0
91,5,13,0,0
91,5,14,0,0
91,5,15,0,8016
91,5,16,0,0
91,5,17,0,0
91,5,18,0,0
91,5,19,0,0
91,5,20,0,0
91,5,21,0,0
91,5,22,0,0
91,5,23,0,0
91,5,24,0,0
91,5,25,0,0
91,5,26,0,0
91,5,27,0,0
91,5,28,0,0
91,5,29,0,0
91,5,30,0,0
91,5,31,0,118552
92,0,0,809953,190047
92,1,0,802121,7832
92,1,1,0,190047
92,2,0,794132,7989
92,2,1,0,0
92,2,2,0,7832
92,2,3,0,190047
92,3,0,786390,7742
92,3,1,0,0
92,3,2,0,0
92,3,3,0,0
92,3,4,0,7989
92,3,5,0,0
92,3,6,0,7832
92,3,7,0,190047
92,4,0,786390,0
92,4,1,0,0
92,4,2,0,0
92,4,3,0,0
92,4,4,0,0
92,4,5,0,0
92,4,6,0,0
92,4,7,0,0
92,4,8,7742,0
92,4,9,0,0
92,4,10,0,0
92,4,11,0,0
92,4,12,7989,0
92,4,13,0,0
92,4,14,7832,0
92,4,15,8067,181980
92,5,0,786390,0
92,5,1,0,0
92,5,2,0,0
92,5,3,0,0
92,5,4,0,0
92,5,5,0,0
92,5,6,0,0
92,5,7,0,0
92,5,8,7742,0
92,5,9,0,0
92,5,10,0,0
92,5,11,0,0
92,5,12,7989,0
92,5,13,0,0
92,5,14,7832,0
92,5,15,8067,0
92,5,16,0,0
92,5,17,0,0
92,5,18,0,0
92,5,19,0,0
92,5,20,0,0
92,5,21,0,0
92,5,22,0,0
92,5,23,0,0
92,5,24,0,0
92,5,25,0,0
92,5,26,0,0
92,5,27,0,0
92,5,28,0,0
92,5,29,0,0
92,5,30,0,0
92,5,31,7904,174076
93,0,0,833639,166361
93,1,0,825924,7715
93,1,1,0,166361
93,2,0,818020,7904
93,2,1,0,0
93,2,2,0,7715
93,2,3,0,166361
93,3,0,809953,8067
93,3,1,0,0
93,3,2,0,0
93,3,3,0,0
93,3,4,0,7904
93,3,5,0,0
93,3,6,0,7715
93,3,7,0,166361
93,4,0,802121,7832
93,4,1,0,0
93,4,2,0,0
93,4,3,0,0
93,4,4,0,0
93,4,5,0,0
93,4,6,0,0
93,4,7,0,0
93,4,8,0,8067
93,4,9,0,0
93,4,10,0,0
93,4,11,0,0
93,4,12,0,7904
93,4,13,0,0
93,4,14,0,7715
93,4,15,0,166361
93,5,0,794132,7989
93,5,1,0,0
93,5,2,0,0
93,5,3,0,0
93,5,4,0,0
93,5,5,0,0
93,5,6,0,0
93,5,7,0,0
93,5,8,0,0
93,5,9,0,0
93,5,10,0,0
93,5,11,0,0
93,5,12,0,0
93,5,13,0,0
93,5,14,0,0
93,5,15,0,0
93,5,16,0,7832
93,5,17,0,0
93,5,18,0,0
93,5,19,0,0
93,5,20,0,0
93,5,21,0,0
93,5,22,0,0
93,5,23,0,0
93,5,24,0,8067
93,5,25,0,0
93,5,26,0,0
93,5,27,0,0
93,5,28,0,7904
93,5,29,0,0
93,5,30,0,7715
93,5,31,0,166361
94,0,0,833639,166361
94,1,0,825924,7715
94,1,1,0,166361
94,2,0,818020,7904
94,2,1,0,0
94,2,2,0,7715
94,2,3,0,166361
94,3,0,809953,8067
94,3,1,0,0
94,3,2,0,0
94,3,3,0,0
94,3,4,0,7904
94,3,5,0,0
94,3,6,0,7715
94,3,7,0,166361
94,4,0,802121,7832
94,4,1,0,0
94,4,2,0,0
94,4,3,0,0
94,4,4,0,0
94,4,5,0,0
94,4,6,0,0
94,4,7,0,0
94,4,8,0,8067
94,4,9,0,0
94,4,10,0,0
94,4,11,0,0
94,4,12,0,7904
94,4,13,0,0
94,4,14,0,7715
94,4,15,0,166361
94,5,0,794132,7989
94,5,1,0,0
94,5,2,0,0
94,5,3,0,0
94,5,4,0,0
94,5,5,0,0
94,5,6,0,0
94,5,7,0,0
94,5,8,0,0
94,5,9,0,0
94,5,10,0,0
94,5,11,0,0
94,5,12,0,0
94,5,13,0,0
94,5,14,0,0
94,5,15,0,0
94,5,16,0,7832
94,5,17,0,0
94,5,18,0,0
94,5,19,0,0
94,5,20,0,0
94,5,21,0,0
94,5,22,0,0
94,5,23,0,0
94,5,24,0,8067
94,5,25,0,0
94,5,26,0,0
94,5,27,0,0
94,5,28,0,7904
94,5,29,0,0
94,5,30,0,7715
94,5,31,0,166361
95,0,0,992080,7920
95,1,0,984276,7804
95,1,1,0,7920
95,2,0,976437,7839
95,2,1,0,0
95,2,2,0,7804
95,2,3,0,7920
95,3,0,968562,7875
95,3,1,0,0
95,3,2,0,0
95,3,3,0,0
95,3,4,0,7839
95,3,5,0,0
95,3,6,0,7804
95,3,7,0,7920
95,4,0,960760,7802
95,4,1,0,0
95,4,2,0,0
95,4,3,0,0
95,4,4,0,0
95,4,5,0,0
95,4,6,0,0
95,4,7,0,0
95,4,8,0,7875
95,4,9,0,0
95,4,10,0,0
95,4,11,0,0
95,4,12,0,7839
95,4,13,0,0
95,4,14,0,7804
95,4,15,0,7920
95,5,0,952811,7949
95,5,1,0,0
95,5,2,0,0
95,5,3,0,0
95,5,4,0,0
95,5,5,0,0
95,5,6,0,0
95,5,7,0,0
95,5,8,0,0
95,5,9,0,0
95,5,10,0,0
95,5,11,0,0
95,5,12,0,0
95,5,13,0,0
95,5,14,0,0
95,5,15,0,0
95,5,16,0,7802
95,5,17,0,0
95,5,18,0,0
95,5,19,0,0
95,5,20,0,0
95,5,21,0,0
95,5,22,0,0
95,5,23,0,0
95,5,24,0,7875
95,5,25,0,0
95,5,26,0,0
95,5,27,0,0
95,5,28,0,7839
95,5,29,0,0
95,5,30,0,7804
95,5,31,0,7920
96,0,0,944803,55197
96,1,0,944803,0
96,1,1,8008,47189
96,2,0,936860,7943
96,2,1,0,8008
96,2,2,0,0
96,2,3,0,47189
96,3,0,928921,7939
96,3,1,0,0
96,3,2,0,0
96,3,3,0,0
96,3,4,0,7943
96,3,5,0,8008
96,3,6,0,0
96,3,7,0,47189
96,4,0,921128,7793
96,4,1,0,0
96,4,2,0,0
96,4,3,0,0
96,4,4,0,0
96,4,5,0,0
96,4,6,0,0
96,4,7,0,0
96,4,8,0,7939
96,4,9,0,0
96,4,10,0,0
96,4,11,0,0
96,4,12,0,7943
96,4,13,0,8008
96,4,14,0,0
96,4,15,0,47189
96,5,0,913087,8041
96,5,1,0,0
96,5,2,0,0
96,5,3,0,0
96,5,4,0,0
96,5,5,0,0
96,5,6,0,0
96,5,7,0,0
96,5,8,0,0
96,5,9,0,0
96,5,10,0,0
96,5,11,0,0
96,5,12,0,0
96,5,13,0,0
96,5,14,0,0
96,5,15,0,0
96,5,16,0,7793
96,5,17,0,0
96,5,18,0,0
96,5,19,0,0
96,5,20,0,0
96,5,21,0,0
96,5,22,0,0
96,5,23,0,0
96,5,24,0,7939
96,5,25,0,0
96,5,26,0,0
96,5,27,0,0
96,5,28,0,7943
96,5,29,0,8008
96,5,30,0,0
96,5,31,0,47189
97,0,0,944803,55197
97,1,0,944803,0
97,1,1,8008,47189
97,2,0,936860,7943
97,2,1,0,8008
97,2,2,0,0
97,2,3,0,47189
97,3,0,928921,7939
97,3,1,0,0
97,3,2,0,0
97,3,3,0,0
97,3,4,0,7943
97,3,5,0,8008
97,3,6,0,0
97,3,7,0,47189
97,4,0,921128,7793
97,4,1,0,0
97,4,2,0,0
97,4,3,0,0
97,4,4,0,0
97,4,5,0,0
97,4,6,0,0
97,4,7,0,0
97,4,8,0,7939
97,4,9,0,0
97,4,10,0,0
97,4,11,0,0
97,4,12,0,7943
97,4,13,0,8008
97,4,14,0,0
97,4,15,0,47189
97,5,0,913087,8041
97,5,1,0,0
97,5,2,0,0
97,5,3,0,0
97,5,4,0,0
97,5,5,0,0
97,5,6,0,0
97,5,7,0,0
97,5,8,0,0
97,5,9,0,0
97,5,10,0,0
97,5,11,0,0
97,5,12,0,0
97,5,13,0,0
97,5,14,0,0
97,5,15,0,0
97,5,16,0,7793
97,5,17,0,0
97,5,18,0,0
97,5,19,0,0
97,5,20,0,0
97,5,21,0,0
97,5,22,0,0
97,5,23,0,0
97,5,24,0,7939
97,5,25,0,0
97,5,26,0,0
97,5,27,0,0
97,5,28,0,7943
97,5,29,0,8008
97,5,30,0,0
97,5,31,0,47189
98,0,0,992080,7920
98,1,0,984276,7804
98,1,1,0,7920
98,2,0,976437,7839
98,2,1,0,0
98,2,2,0,7804
98,2,3,0,7920
98,3,0,968562,7875
98,3,1,0,0
98,3,2,0,0
98,3,3,0,0
98,3,4,0,7839
98,3,5,0,0
98,3,6,0,7804
98,3,7,0,7920
98,4,0,960760,7802
98,4,1,0,0
98,4,2,0,0
98,4,3,0,0
98,4,4,0,0
98,4,5,0,0
98,4,6,0,0
98,4,7,0,0
98,4,8,0,7875
98,4,9,0,0
98,4,10,0,0
98,4,11,0,0
98,4,12,0,7839
98,4,13,0,0
98,4,14,0,7804
98,4,15,0,7920
98,5,0,952811,7949
98,5,1,0,0
98,5,2,0,0
98,5,3,0,0
98,5,4,0,0
98,5,5,0,0
98,5,6,0,0
98,5,7,0,0
98,5,8,0,0
98,5,9,0,0
98,5,10,0,0
98,5,11,0,0
98,5,12,0,0
98,5,13,0,0
98,5,14,0,0
98,5,15,0,0
98,5,16,0,7802
98,5,17,0,0
98,5,18,0,0
98,5,19,0,0
98,5,20,0,0
98,5,21,0,0
98,5,22,0,0
98,5,23,0,0
98,5,24,0,7875
98,5,25,0,0
98,5,26,0,0
98,5,27,0,0
98,5,28,0,7839
98,5,29,0,0
98,5,30,0,7804
98,5,31,0,7920
99,0,0,944803,55197
99,1,0,944803,0
99,1,1,8008,47189
99,2,0,936860,7943
99,2,1,0,8008
99,2,2,0,0
99,2,3,0,47189
99,3,0,928921,7939
99,3,1,0,0
99,3,2,0,0
99,3,3,0,0
99,3,4,0,7943
99,3,5,0,8008
99,3,6,0,0
99,3,7,0,47189
99,4,0,921128,7793
99,4,1,0,0
99,4,2,0,0
99,4,3,0,0
99,4,4,0,0
99,4,5,0,0
99,4,6,0,0
99,4,7,0,0
99,4,8,0,7939
99,4,9,0,0
99,4,10,0,0
99,4,11,0,0
99,4,12,0,7943
99,4,13,0,8008
99,4,14,0,0
99,4,15,0,47189
99,5,0,913087,8041
99,5,1,0,0
99,5,2,0,0
99,5,3,0,0
99,5,4,0,0
99,5,5,0,0
99,5,6,0,0
99,5,7,0,0
99,5,8,0,0
99,5,9,0,0
99,5,10,0,0
99,5,11,0,0
99,5,12,0,0
99,5,13,0,0
99,5,14,0,0
99,5,15,0,0
99,5,16,0,7793
99,5,17,0,0
99,5,18,0,0
99,5,19,0,0
99,5,20,0,0
99,5,21,0,0
99,5,22,0,0
99,5,23,0,0
99,5,24,0,7939
99,5,25,0,0
99,5,26,0,0
99,5,27,0,0
99,5,28,0,7943
99,5,29,0,8008
99,5,30,0,0
99,5,31,0,47189
