tree,level,leaf,left_count,right_count
85,2,1,34843,0
85,2,2,0,0
85,2,3,3084,358941
85,3,0,3132,0
85,3,1,34843,0
85,3,2,0,0
85,3,3,3084,0
85,3,4,0,0
85,3,5,0,0
85,3,6,0,0
85,3,7,3083,355858
85,4,0,3132,0
85,4,1,34843,0
85,4,2,0,0
85,4,3,3084,0
85,4,4,0,0
85,4,5,0,0
85,4,6,0,0
85,4,7,3083,0
85,4,8,0,0
85,4,9,0,0
85,4,10,0,0
85,4,11,0,0
85,4,12,0,0
85,4,13,0,0
85,4,14,0,0
85,4,15,3186,352672
85,5,0,3132,0
85,5,1,34843,0
85,5,2,0,0
85,5,3,3084,0
85,5,4,0,0
85,5,5,0,0
85,5,6,0,0
85,5,7,3083,0
85,5,8,0,0
85,5,9,0,0
85,5,10,0,0
85,5,11,0,0
85,5,12,0,0
85,5,13,0,0
85,5,14,0,0
85,5,15,3186,0
85,5,16,0,0
85,5,17,0,0
85,5,18,0,0
85,5,19,0,0
85,5,20,0,0
85,5,21,0,0
85,5,22,0,0
85,5,23,0,0
85,5,24,0,0
85,5,25,0,0
85,5,26,0,0
85,5,27,0,0
85,5,28,0,0
85,5,29,0,0
85,5,30,0,0
85,5,31,3050,349622
86,0,0,59846,340154
86,1,0,59846,0
86,1,1,3190,336964
86,2,0,59846,0
86,2,1,3190,0
86,2,2,0,0
86,2,3,3111,333853
86,3,0,59846,0
86,3,1,3190,0
86,3,2,0,0
86,3,3,3111,0
86,3,4,0,0
86,3,5,0,0
86,3,6,0,0
86,3,7,3179,330674
86,4,0,59846,0
86,4,1,3190,0
86,4,2,0,0
86,4,3,3111,0
86,4,4,0,0
86,4,5,0,0
86,4,6,0,0
86,4,7,3179,0
86,4,8,0,0
86,4,9,0,0
86,4,10,0,0
86,4,11,0,0
86,4,12,0,0
86,4,13,0,0
86,4,14,0,0
86,4,15,3111,327563
86,5,0,59846,0
86,5,1,3190,0
86,5,2,0,0
86,5,3,3111,0
86,5,4,0,0
86,5,5,0,0
86,5,6,0,0
86,5,7,3179,0
86,5,8,0,0
86,5,9,0,0
86,5,10,0,0
86,5,11,0,0
86,5,12,0,0
86,5,13,0,0
86,5,14,0,0
86,5,15,3111,0
86,5,16,0,0
86,5,17,0,0
86,5,18,0,0
86,5,19,0,0
86,5,20,0,0
86,5,21,0,0
86,5,22,0,0
86,5,23,0,0
86,5,24,0,0
86,5,25,0,0
86,5,26,0,0
86,5,27,0,0
86,5,28,0,0
86,5,29,0,0
86,5,30,0,0
86,5,31,3181,324382
87,0,0,377924,22076
87,1,0,377924,0
87,1,1,3057,19019
87,2,0,374688,3236
87,2,1,0,3057
87,2,2,0,0
87,2,3,0,19019
87,3,0,371541,3147
87,3,1,0,0
87,3,2,0,0
87,3,3,0,0
87,3,4,0,3236
87,3,5,0,3057
87,3,6,0,0
87,3,7,0,19019
87,4,0,368391,3150
87,4,1,0,0
87,4,2,0,0
87,4,3,0,0
87,4,4,0,0
87,4,5,0,0
87,4,6,0,0
87,4,7,0,0
87,4,8,0,3147
87,4,9,0,0
87,4,10,0,0
87,4,11,0,0
87,4,12,0,3236
87,4,13,0,3057
87,4,14,0,0
87,4,15,0,19019
87,5,0,365273,3118
87,5,1,0,0
87,5,2,0,0
87,5,3,0,0
87,5,4,0,0
87,5,5,0,0
87,5,6,0,0
87,5,7,0,0
87,5,8,0,0
87,5,9,0,0
87,5,10,0,0
87,5,11,0,0
87,5,12,0,0
87,5,13,0,0
87,5,14,0,0
87,5,15,0,0
87,5,16,0,3150
87,5,17,0,0
87,5,18,0,0
87,5,19,0,0
87,5,20,0,0
87,5,21,0,0
87,5,22,0,0
87,5,23,0,0
87,5,24,0,3147
87,5,25,0,0
87,5,26,0,0
87,5,27,0,0
87,5,28,0,3236
87,5,29,0,3057
87,5,30,0,0
87,5,31,0,19019
88,0,0,355847,44153
88,1,0,352602,3245
88,1,1,0,44153
88,2,0,349428,3174
88,2,1,0,0
88,2,2,0,3245
88,2,3,0,44153
88,3,0,346297,3131
88,3,1,0,0
88,3,2,0,0
88,3,3,0,0
88,3,4,0,3174
88,3,5,0,0
88,3,6,0,3245
88,3,7,0,44153
88,4,0,343159,3138
88,4,1,0,0
88,4,2,0,0
88,4,3,0,0
88,4,4,0,0
88,4,5,0,0
88,4,6,0,0
88,4,7,0,0
88,4,8,0,3131
88,4,9,0,0
88,4,10,0,0
88,4,11,0,0
88,4,12,0,3174
88,4,13,0,0
88,4,14,0,3245
88,4,15,0,44153
88,5,0,339969,3190
88,5,1,0,0
88,5,2,0,0
88,5,3,0,0
88,5,4,0,0
88,5,5,0,0
88,5,6,0,0
88,5,7,0,0
88,5,8,0,0
88,5,9,0,0
88,5,10,0,0
88,5,11,0,0
88,5,12,0,0
88,5,13,0,0
88,5,14,0,0
88,5,15,0,0
88,5,16,0,3138
88,5,17,0,0
88,5,18,0,0
88,5,19,0,0
88,5,20,0,0
88,5,21,0,0
88,5,22,0,0
88,5,23,0,0
88,5,24,0,3131
88,5,25,0,0
88,5,26,0,0
88,5,27,0,0
88,5,28,0,3174
88,5,29,0,0
88,5,30,0,3245
88,5,31,0,44153
89,0,0,85150,314850
89,1,0,85150,0
89,1,1,3150,311700
89,2,0,81966,3184
89,2,1,0,3150
89,2,2,0,0
89,2,3,0,311700
89,3,0,81966,0
89,3,1,0,0
89,3,2,0,0
89,3,3,0,0
89,3,4,3184,0
89,3,5,3150,0
89,3,6,0,0
89,3,7,3069,308631
89,4,0,81966,0
89,4,1,0,0
89,4,2,0,0
89,4,3,0,0
89,4,4,3184,0
89,4,5,3150,0
89,4,6,0,0
89,4,7,3069,0
89,4,8,0,0
89,4,9,0,0
89,4,10,0,0
89,4,11,0,0
89,4,12,0,0
89,4,13,0,0
89,4,14,0,0
89,4,15,3161,305470
89,5,0,81966,0
89,5,1,0,0
89,5,2,0,0
89,5,3,0,0
89,5,4,3184,0
89,5,5,3150,0
89,5,6,0,0
89,5,7,3069,0
89,5,8,0,0
89,5,9,0,0
89,5,10,0,0
89,5,11,0,0
89,5,12,0,0
89,5,13,0,0
89,5,14,0,0
89,5,15,3161,0
89,5,16,0,0
89,5,17,0,0
89,5,18,0,0
89,5,19,0,0
89,5,20,0,0
89,5,21,0,0
89,5,22,0,0
89,5,23,0,0
89,5,24,0,0
89,5,25,0,0
89,5,26,0,0
89,5,27,0,0
89,5,28,0,0
89,5,29,0,0
89,5,30,0,0
89,5,31,3231,302239
90,0,0,396775,3225
90,1,0,393623,3152
90,1,1,0,3225
90,2,0,390484,3139
90,2,1,0,0
90,2,2,0,3152
90,2,3,0,3225
90,3,0,387286,3198
90,3,1,0,0
90,3,2,0,0
90,3,3,0,0
90,3,4,0,3139
90,3,5,0,0
90,3,6,0,3152
90,3,7,0,3225
90,4,0,384117,3169
90,4,1,0,0
90,4,2,0,0
90,4,3,0,0
90,4,4,0,0
90,4,5,0,0
90,4,6,0,0
90,4,7,0,0
90,4,8,0,3198
90,4,9,0,0
90,4,10,0,0
90,4,11,0,0
90,4,12,0,3139
90,4,13,0,0
90,4,14,0,3152
90,4,15,0,3225
90,5,0,380981,3136
90,5,1,0,0
90,5,2,0,0
90,5,3,0,0
90,5,4,0,0
90,5,5,0,0
90,5,6,0,0
90,5,7,0,0
90,5,8,0,0
90,5,9,0,0
90,5,10,0,0
90,5,11,0,0
90,5,12,0,0
90,5,13,0,0
90,5,14,0,0
90,5,15,0,0
90,5,16,0,3169
90,5,17,0,0
90,5,18,0,0
90,5,19,0,0
90,5,20,0,0
90,5,21,0,0
90,5,22,0,0
90,5,23,0,0
90,5,24,0,3198
90,5,25,0,0
90,5,26,0,0
90,5,27,0,0
90,5,28,0,3139
90,5,29,0,0
90,5,30,0,3152
90,5,31,0,3225
91,0,0,377924,22076
91,1,0,377924,0
91,1,1,3057,19019
91,2,0,374688,3236
91,2,1,0,3057
91,2,2,0,0
91,2,3,0,19019
91,3,0,371541,3147
91,3,1,0,0
91,3,2,0,0
91,3,3,0,0
91,3,4,0,3236
91,3,5,0,3057
91,3,6,0,0
91,3,7,0,19019
91,4,0,368391,3150
91,4,1,0,0
91,4,2,0,0
91,4,3,0,0
91,4,4,0,0
91,4,5,0,0
91,4,6,0,0
91,4,7,0,0
91,4,8,0,3147
91,4,9,0,0
91,4,10,0,0
91,4,11,0,0
91,4,12,0,3236
91,4,13,0,3057
91,4,14,0,0
91,4,15,0,19019
91,5,0,365273,3118
91,5,1,0,0
91,5,2,0,0
91,5,3,0,0
91,5,4,0,0
91,5,5,0,0
91,5,6,0,0
91,5,7,0,0
91,5,8,0,0
91,5,9,0,0
91,5,10,0,0
91,5,11,0,0
91,5,12,0,0
91,5,13,0,0
91,5,14,0,0
91,5,15,0,0
91,5,16,0,3150
91,5,17,0,0
91,5,18,0,0
91,5,19,0,0
91,5,20,0,0
91,5,21,0,0
91,5,22,0,0
91,5,23,0,0
91,5,24,0,3147
91,5,25,0,0
91,5,26,0,0
91,5,27,0,0
91,5,28,0,3236
91,5,29,0,3057
91,5,30,0,0
91,5,31,0,19019
92,0,0,22149,377851
92,1,0,18961,3188
92,1,1,0,377851
92,2,0,18961,0
92,2,1,0,0
92,2,2,3188,0
92,2,3,3179,374672
92,3,0,18961,0
92,3,1,0,0
92,3,2,3188,0
92,3,3,3179,0
92,3,4,0,0
92,3,5,0,0
92,3,6,0,0
92,3,7,3169,371503
92,4,0,18961,0
92,4,1,0,0
92,4,2,3188,0
92,4,3,3179,0
92,4,4,0,0
92,4,5,0,0
92,4,6,0,0
92,4,7,3169,0
92,4,8,0,0
92,4,9,0,0
92,4,10,0,0
92,4,11,0,0
92,4,12,0,0
92,4,13,0,0
92,4,14,0,0
92,4,15,3183,368320
92,5,0,18961,0
92,5,1,0,0
92,5,2,3188,0
92,5,3,3179,0
92,5,4,0,0
92,5,5,0,0
92,5,6,0,0
92,5,7,3169,0
92,5,8,0,0
92,5,9,0,0
92,5,10,0,0
92,5,11,0,0
92,5,12,0,0
92,5,13,0,0
92,5,14,0,0
92,5,15,3183,0
92,5,16,0,0
92,5,17,0,0
92,5,18,0,0
92,5,19,0,0
92,5,20,0,0
92,5,21,0,0
92,5,22,0,0
92,5,23,0,0
92,5,24,0,0
92,5,25,0,0
92,5,26,0,0
92,5,27,0,0
92,5,28,0,0
92,5,29,0,0
92,5,30,0,0
92,5,31,3184,365136
93,0,0,37975,362025
93,1,0,37975,0
93,1,1,3084,358941
93,2,0,37975,0
93,2,1,3084,0
93,2,2,0,0
93,2,3,3083,355858
93,3,0,37975,0
93,3,1,3084,0
93,3,2,0,0
93,3,3,3083,0
93,3,4,0,0
93,3,5,0,0
93,3,6,0,0
93,3,7,3186,352672
93,4,0,37975,0
93,4,1,3084,0
93,4,2,0,0
93,4,3,3083,0
93,4,4,0,0
93,4,5,0,0
93,4,6,0,0
93,4,7,3186,0
93,4,8,0,0
93,4,9,0,0
93,4,10,0,0
93,4,11,0,0
93,4,12,0,0
93,4,13,0,0
93,4,14,0,0
93,4,15,3050,349622
93,5,0,37975,0
93,5,1,3084,0
93,5,2,0,0
93,5,3,3083,0
93,5,4,0,0
93,5,5,0,0
93,5,6,0,0
93,5,7,3186,0
93,5,8,0,0
93,5,9,0,0
93,5,10,0,0
93,5,11,0,0
93,5,12,0,0
93,5,13,0,0
93,5,14,0,0
93,5,15,3050,0
93,5,16,0,0
93,5,17,0,0
93,5,18,0,0
93,5,19,0,0
93,5,20,0,0
93,5,21,0,0
93,5,22,0,0
93,5,23,0,0
93,5,24,0,0
93,5,25,0,0
93,5,26,0,0
93,5,27,0,0
93,5,28,0,0
93,5,29,0,0
93,5,30,0,0
93,5,31,3186,346436
94,0,0,22149,377851
94,1,0,18961,3188
94,1,1,0,377851
94,2,0,18961,0
94,2,1,0,0
94,2,2,3188,0
94,2,3,3179,374672
94,3,0,18961,0
94,3,1,0,0
94,3,2,3188,0
94,3,3,3179,0
94,3,4,0,0
94,3,5,0,0
94,3,6,0,0
94,3,7,3169,371503
94,4,0,18961,0
94,4,1,0,0
94,4,2,3188,0
94,4,3,3179,0
94,4,4,0,0
94,4,5,0,0
94,4,6,0,0
94,4,7,3169,0
94,4,8,0,0
94,4,9,0,0
94,4,10,0,0
94,4,11,0,0
94,4,12,0,0
94,4,13,0,0
94,4,14,0,0
94,4,15,9478,362025
94,5,0,18961,0
94,5,1,0,0
94,5,2,3188,0
94,5,3,3179,0
94,5,4,0,0
94,5,5,0,0
94,5,6,0,0
94,5,7,3169,0
94,5,8,0,0
94,5,9,0,0
94,5,10,0,0
94,5,11,0,0
94,5,12,0,0
94,5,13,0,0
94,5,14,0,0
94,5,15,9478,0
94,5,16,0,0
94,5,17,0,0
94,5,18,0,0
94,5,19,0,0
94,5,20,0,0
94,5,21,0,0
94,5,22,0,0
94,5,23,0,0
94,5,24,0,0
94,5,25,0,0
94,5,26,0,0
94,5,27,0,0
94,5,28,0,0
94,5,29,0,0
94,5,30,0,0
94,5,31,3084,358941
95,0,0,3132,396868
95,1,0,3132,0
95,1,1,41010,355858
95,2,0,3132,0
95,2,1,41010,0
95,2,2,0,0
95,2,3,3186,352672
95,3,0,3132,0
95,3,1,41010,0
95,3,2,0,0
95,3,3,3186,0
95,3,4,0,0
95,3,5,0,0
95,3,6,0,0
95,3,7,3050,349622
95,4,0,3132,0
95,4,1,41010,0
95,4,2,0,0
95,4,3,3186,0
95,4,4,0,0
95,4,5,0,0
95,4,6,0,0
95,4,7,3050,0
95,4,8,0,0
95,4,9,0,0
95,4,10,0,0
95,4,11,0,0
95,4,12,0,0
95,4,13,0,0
95,4,14,0,0
95,4,15,3186,346436
95,5,0,3132,0
95,5,1,41010,0
95,5,2,0,0
95,5,3,3186,0
95,5,4,0,0
95,5,5,0,0
95,5,6,0,0
95,5,7,3050,0
95,5,8,0,0
95,5,9,0,0
95,5,10,0,0
95,5,11,0,0
95,5,12,0,0
95,5,13,0,0
95,5,14,0,0
95,5,15,3186,0
95,5,16,0,0
95,5,17,0,0
95,5,18,0,0
95,5,19,0,0
95,5,20,0,0
95,5,21,0,0
95,5,22,0,0
95,5,23,0,0
95,5,24,0,0
95,5,25,0,0
95,5,26,0,0
95,5,27,0,0
95,5,28,0,0
95,5,29,0,0
95,5,30,0,0
95,5,31,3075,343361
96,0,0,355847,44153
96,1,0,352602,3245
96,1,1,0,44153
96,2,0,349428,3174
96,2,1,0,0
96,2,2,0,3245
96,2,3,0,44153
96,3,0,346297,3131
96,3,1,0,0
96,3,2,0,0
96,3,3,0,0
96,3,4,0,3174
96,3,5,0,0
96,3,6,0,3245
96,3,7,0,44153
96,4,0,343159,3138
96,4,1,0,0
96,4,2,0,0
96,4,3,0,0
96,4,4,0,0
96,4,5,0,0
96,4,6,0,0
96,4,7,0,0
96,4,8,0,3131
96,4,9,0,0
96,4,10,0,0
96,4,11,0,0
96,4,12,0,3174
96,4,13,0,0
96,4,14,0,3245
96,4,15,0,44153
96,5,0,339969,3190
96,5,1,0,0
96,5,2,0,0
96,5,3,0,0
96,5,4,0,0
96,5,5,0,0
96,5,6,0,0
96,5,7,0,0
96,5,8,0,0
96,5,9,0,0
96,5,10,0,0
96,5,11,0,0
96,5,12,0,0
96,5,13,0,0
96,5,14,0,0
96,5,15,0,0
96,5,16,0,3138
96,5,17,0,0
96,5,18,0,0
96,5,19,0,0
96,5,20,0,0
96,5,21,0,0
96,5,22,0,0
96,5,23,0,0
96,5,24,0,3131
96,5,25,0,0
96,5,26,0,0
96,5,27,0,0
96,5,28,0,3174
96,5,29,0,0
96,5,30,0,3245
96,5,31,0,44153
97,0,0,365273,34727
97,1,0,362164,3109
97,1,1,0,34727
97,2,0,358974,3190
97,2,1,0,0
97,2,2,0,3109
97,2,3,0,34727
97,3,0,355847,3127
97,3,1,0,0
97,3,2,0,0
97,3,3,0,0
97,3,4,0,3190
97,3,5,0,0
97,3,6,0,3109
97,3,7,0,34727
97,4,0,352602,3245
97,4,1,0,0
97,4,2,0,0
97,4,3,0,0
97,4,4,0,0
97,4,5,0,0
97,4,6,0,0
97,4,7,0,0
97,4,8,0,3127
97,4,9,0,0
97,4,10,0,0
97,4,11,0,0
97,4,12,0,3190
97,4,13,0,0
97,4,14,0,3109
97,4,15,0,34727
97,5,0,349428,3174
97,5,1,0,0
97,5,2,0,0
97,5,3,0,0
97,5,4,0,0
97,5,5,0,0
97,5,6,0,0
97,5,7,0,0
97,5,8,0,0
97,5,9,0,0
97,5,10,0,0
97,5,11,0,0
97,5,12,0,0
97,5,13,0,0
97,5,14,0,0
97,5,15,0,0
97,5,16,0,3245
97,5,17,0,0
97,5,18,0,0
97,5,19,0,0
97,5,20,0,0
97,5,21,0,0
97,5,22,0,0
97,5,23,0,0
97,5,24,0,3127
97,5,25,0,0
97,5,26,0,0
97,5,27,0,0
97,5,28,0,3190
97,5,29,0,0
97,5,30,0,3109
97,5,31,0,34727
98,0,0,396775,3225
98,1,0,393623,3152
98,1,1,0,3225
98,2,0,390484,3139
98,2,1,0,0
98,2,2,0,3152
98,2,3,0,3225
98,3,0,387286,3198
98,3,1,0,0
98,3,2,0,0
98,3,3,0,0
98,3,4,0,3139
98,3,5,0,0
98,3,6,0,3152
98,3,7,0,3225
98,4,0,384117,3169
98,4,1,0,0
98,4,2,0,0
98,4,3,0,0
98,4,4,0,0
98,4,5,0,0
98,4,6,0,0
98,4,7,0,0
98,4,8,0,3198
98,4,9,0,0
98,4,10,0,0
98,4,11,0,0
98,4,12,0,3139
98,4,13,0,0
98,4,14,0,3152
98,4,15,0,3225
98,5,0,380981,3136
98,5,1,0,0
98,5,2,0,0
98,5,3,0,0
98,5,4,0,0
98,5,5,0,0
98,5,6,0,0
98,5,7,0,0
98,5,8,0,0
98,5,9,0,0
98,5,10,0,0
98,5,11,0,0
98,5,12,0,0
98,5,13,0,0
98,5,14,0,0
98,5,15,0,0
98,5,16,0,3169
98,5,17,0,0
98,5,18,0,0
98,5,19,0,0
98,5,20,0,0
98,5,21,0,0
98,5,22,0,0
98,5,23,0,0
98,5,24,0,3198
98,5,25,0,0
98,5,26,0,0
98,5,27,0,0
98,5,28,0,3139
98,5,29,0,0
98,5,30,0,3152
98,5,31,0,3225
99,0,0,377924,22076
99,1,0,374688,3236
99,1,1,0,22076
99,2,0,371541,3147
99,2,1,0,0
99,2,2,0,3236
99,2,3,0,22076
99,3,0,368391,3150
99,3,1,0,0
99,3,2,0,0
99,3,3,0,0
99,3,4,0,3147
99,3,5,0,0
99,3,6,0,3236
99,3,7,0,22076
99,4,0,365273,3118
99,4,1,0,0
99,4,2,0,0
99,4,3,0,0
99,4,4,0,0
99,4,5,0,0
99,4,6,0,0
99,4,7,0,0
99,4,8,0,3150
99,4,9,0,0
99,4,10,0,0
99,4,11,0,0
99,4,12,0,3147
99,4,13,0,0
99,4,14,0,3236
99,4,15,0,22076
99,5,0,362164,3109
99,5,1,0,0
99,5,2,0,0
99,5,3,0,0
99,5,4,0,0
99,5,5,0,0
99,5,6,0,0
99,5,7,0,0
99,5,8,0,0
99,5,9,0,0
99,5,10,0,0
99,5,11,0,0
99,5,12,0,0
99,5,13,0,0
99,5,14,0,0
99,5,15,0,0
99,5,16,0,3118
99,5,17,0,0
99,5,18,0,0
99,5,19,0,0
99,5,20,0,0
99,5,21,0,0
99,5,22,0,0
99,5,23,0,0
99,5,24,0,3150
99,5,25,0,0
99,5,26,0,0
99,5,27,0,0
99,5,28,0,3147
99,5,29,0,0
99,5,30,0,3236
99,5,31,0,22076
