tree,level,leaf,left_count,right_count
85,2,1,8019,0
85,2,2,0,0
85,2,3,7991,94436
85,3,0,889554,0
85,3,1,8019,0
85,3,2,0,0
85,3,3,7991,0
85,3,4,0,0
85,3,5,0,0
85,3,6,0,0
85,3,7,7882,86554
85,4,0,881734,7820
85,4,1,0,8019
85,4,2,0,0
85,4,3,0,7991
85,4,4,0,0
85,4,5,0,0
85,4,6,0,0
85,4,7,0,7882
85,4,8,0,0
85,4,9,0,0
85,4,10,0,0
85,4,11,0,0
85,4,12,0,0
85,4,13,0,0
85,4,14,0,0
85,4,15,0,86554
85,5,0,873902,7832
85,5,1,0,0
85,5,2,0,0
85,5,3,0,0
85,5,4,0,0
85,5,5,0,0
85,5,6,0,0
85,5,7,0,0
85,5,8,0,0
85,5,9,0,0
85,5,10,0,0
85,5,11,0,0
85,5,12,0,0
85,5,13,0,0
85,5,14,0,0
85,5,15,0,0
85,5,16,0,7820
85,5,17,0,8019
85,5,18,0,0
85,5,19,0,7991
85,5,20,0,0
85,5,21,0,0
85,5,22,0,0
85,5,23,0,7882
85,5,24,0,0
85,5,25,0,0
85,5,26,0,0
85,5,27,0,0
85,5,28,0,0
85,5,29,0,0
85,5,30,0,0
85,5,31,0,86554
86,0,0,803095,196905
86,1,0,795285,7810
86,1,1,0,196905
86,2,0,787549,7736
86,2,1,0,0
86,2,2,0,7810
86,2,3,0,196905
86,3,0,787549,0
86,3,1,0,0
86,3,2,0,0
86,3,3,0,0
86,3,4,7736,0
86,3,5,0,0
86,3,6,7810,0
86,3,7,7982,188923
86,4,0,787549,0
86,4,1,0,0
86,4,2,0,0
86,4,3,0,0
86,4,4,7736,0
86,4,5,0,0
86,4,6,7810,0
86,4,7,7982,0
86,4,8,0,0
86,4,9,0,0
86,4,10,0,0
86,4,11,0,0
86,4,12,0,0
86,4,13,0,0
86,4,14,0,0
86,4,15,7847,181076
86,5,0,787549,0
86,5,1,0,0
86,5,2,0,0
86,5,3,0,0
86,5,4,7736,0
86,5,5,0,0
86,5,6,7810,0
86,5,7,7982,0
86,5,8,0,0
86,5,9,0,0
86,5,10,0,0
86,5,11,0,0
86,5,12,0,0
86,5,13,0,0
86,5,14,0,0
86,5,15,7847,0
86,5,16,0,0
86,5,17,0,0
86,5,18,0,0
86,5,19,0,0
86,5,20,0,0
86,5,21,0,0
86,5,22,0,0
86,5,23,0,0
86,5,24,0,0
86,5,25,0,0
86,5,26,0,0
86,5,27,0,0
86,5,28,0,0
86,5,29,0,0
86,5,30,0,0
86,5,31,7836,173240
87,0,0,850364,149636
87,1,0,850364,0
87,1,1,7813,141823
87,2,0,850364,0
87,2,1,7813,0
87,2,2,0,0
87,2,3,7890,133933
87,3,0,850364,0
87,3,1,7813,0
87,3,2,0,0
87,3,3,7890,0
87,3,4,0,0
87,3,5,0,0
87,3,6,0,0
87,3,7,7835,126098
87,4,0,842491,7873
87,4,1,0,7813
87,4,2,0,0
87,4,3,0,7890
87,4,4,0,0
87,4,5,0,0
87,4,6,0,0
87,4,7,0,7835
87,4,8,0,0
87,4,9,0,0
87,4,10,0,0
87,4,11,0,0
87,4,12,0,0
87,4,13,0,0
87,4,14,0,0
87,4,15,0,126098
87,5,0,834546,7945
87,5,1,0,0
87,5,2,0,0
87,5,3,0,0
87,5,4,0,0
87,5,5,0,0
87,5,6,0,0
87,5,7,0,0
87,5,8,0,0
87,5,9,0,0
87,5,10,0,0
87,5,11,0,0
87,5,12,0,0
87,5,13,0,0
87,5,14,0,0
87,5,15,0,0
87,5,16,0,7873
87,5,17,0,7813
87,5,18,0,0
87,5,19,0,7890
87,5,20,0,0
87,5,21,0,0
87,5,22,0,0
87,5,23,0,7835
87,5,24,0,0
87,5,25,0,0
87,5,26,0,0
87,5,27,0,0
87,5,28,0,0
87,5,29,0,0
87,5,30,0,0
87,5,31,0,126098
88,0,0,850364,149636
88,1,0,850364,0
88,1,1,7813,141823
88,2,0,850364,0
88,2,1,7813,0
88,2,2,0,0
88,2,3,7890,133933
88,3,0,850364,0
88,3,1,7813,0
88,3,2,0,0
88,3,3,7890,0
88,3,4,0,0
88,3,5,0,0
88,3,6,0,0
88,3,7,7835,126098
88,4,0,842491,7873
88,4,1,0,7813
88,4,2,0,0
88,4,3,0,7890
88,4,4,0,0
88,4,5,0,0
88,4,6,0,0
88,4,7,0,7835
88,4,8,0,0
88,4,9,0,0
88,4,10,0,0
88,4,11,0,0
88,4,12,0,0
88,4,13,0,0
88,4,14,0,0
88,4,15,0,126098
88,5,0,834546,7945
88,5,1,0,0
88,5,2,0,0
88,5,3,0,0
88,5,4,0,0
88,5,5,0,0
88,5,6,0,0
88,5,7,0,0
88,5,8,0,0
88,5,9,0,0
88,5,10,0,0
88,5,11,0,0
88,5,12,0,0
88,5,13,0,0
88,5,14,0,0
88,5,15,0,0
88,5,16,0,7873
88,5,17,0,7813
88,5,18,0,0
88,5,19,0,7890
88,5,20,0,0
88,5,21,0,0
88,5,22,0,0
88,5,23,0,7835
88,5,24,0,0
88,5,25,0,0
88,5,26,0,0
88,5,27,0,0
88,5,28,0,0
88,5,29,0,0
88,5,30,0,0
88,5,31,0,126098
89,0,0,992058,7942
89,1,0,984090,7968
89,1,1,0,7942
89,2,0,976190,7900
89,2,1,0,0
89,2,2,0,7968
89,2,3,0,7942
89,3,0,968282,7908
89,3,1,0,0
89,3,2,0,0
89,3,3,0,0
89,3,4,0,7900
89,3,5,0,0
89,3,6,0,7968
89,3,7,0,7942
89,4,0,960417,7865
89,4,1,0,0
89,4,2,0,0
89,4,3,0,0
89,4,4,0,0
89,4,5,0,0
89,4,6,0,0
89,4,7,0,0
89,4,8,0,7908
89,4,9,0,0
89,4,10,0,0
89,4,11,0,0
89,4,12,0,7900
89,4,13,0,0
89,4,14,0,7968
89,4,15,0,7942
89,5,0,952603,7814
89,5,1,0,0
89,5,2,0,0
89,5,3,0,0
89,5,4,0,0
89,5,5,0,0
89,5,6,0,0
89,5,7,0,0
89,5,8,0,0
89,5,9,0,0
89,5,10,0,0
89,5,11,0,0
89,5,12,0,0
89,5,13,0,0
89,5,14,0,0
89,5,15,0,0
89,5,16,0,7865
89,5,17,0,0
89,5,18,0,0
89,5,19,0,0
89,5,20,0,0
89,5,21,0,0
89,5,22,0,0
89,5,23,0,0
89,5,24,0,7908
89,5,25,0,0
89,5,26,0,0
89,5,27,0,0
89,5,28,0,7900
89,5,29,0,0
89,5,30,0,7968
89,5,31,0,7942
90,0,0,944604,55396
90,1,0,936848,7756
90,1,1,0,55396
90,2,0,929062,7786
90,2,1,0,0
90,2,2,0,7756
90,2,3,0,55396
90,3,0,921192,7870
90,3,1,0,0
90,3,2,0,0
90,3,3,0,0
90,3,4,0,7786
90,3,5,0,0
90,3,6,0,7756
90,3,7,0,55396
90,4,0,913446,7746
90,4,1,0,0
90,4,2,0,0
90,4,3,0,0
90,4,4,0,0
90,4,5,0,0
90,4,6,0,0
90,4,7,0,0
90,4,8,0,7870
90,4,9,0,0
90,4,10,0,0
90,4,11,0,0
90,4,12,0,7786
90,4,13,0,0
90,4,14,0,7756
90,4,15,0,55396
90,5,0,905564,7882
90,5,1,0,0
90,5,2,0,0
90,5,3,0,0
90,5,4,0,0
90,5,5,0,0
90,5,6,0,0
90,5,7,0,0
90,5,8,0,0
90,5,9,0,0
90,5,10,0,0
90,5,11,0,0
90,5,12,0,0
90,5,13,0,0
90,5,14,0,0
90,5,15,0,0
90,5,16,0,7746
90,5,17,0,0
90,5,18,0,0
90,5,19,0,0
90,5,20,0,0
90,5,21,0,0
90,5,22,0,0
90,5,23,0,0
90,5,24,0,7870
90,5,25,0,0
90,5,26,0,0
90,5,27,0,0
90,5,28,0,7786
90,5,29,0,0
90,5,30,0,7756
90,5,31,0,55396
91,0,0,850364,149636
91,1,0,850364,0
91,1,1,7813,141823
91,2,0,850364,0
91,2,1,7813,0
91,2,2,0,0
91,2,3,7890,133933
91,3,0,842491,7873
91,3,1,0,7813
91,3,2,0,0
91,3,3,0,7890
91,3,4,0,0
91,3,5,0,0
91,3,6,0,0
91,3,7,0,133933
91,4,0,834546,7945
91,4,1,0,0
91,4,2,0,0
91,4,3,0,0
91,4,4,0,0
91,4,5,0,0
91,4,6,0,0
91,4,7,0,0
91,4,8,0,7873
91,4,9,0,7813
91,4,10,0,0
91,4,11,0,7890
91,4,12,0,0
91,4,13,0,0
91,4,14,0,0
91,4,15,0,133933
91,5,0,826760,7786
91,5,1,0,0
91,5,2,0,0
91,5,3,0,0
91,5,4,0,0
91,5,5,0,0
91,5,6,0,0
91,5,7,0,0
91,5,8,0,0
91,5,9,0,0
91,5,10,0,0
91,5,11,0,0
91,5,12,0,0
91,5,13,0,0
91,5,14,0,0
91,5,15,0,0
91,5,16,0,7945
91,5,17,0,0
91,5,18,0,0
91,5,19,0,0
91,5,20,0,0
91,5,21,0,0
91,5,22,0,0
91,5,23,0,0
91,5,24,0,7873
91,5,25,0,7813
91,5,26,0,0
91,5,27,0,7890
91,5,28,0,0
91,5,29,0,0
91,5,30,0,0
91,5,31,0,133933
92,0,0,803095,196905
92,1,0,795285,7810
92,1,1,0,196905
92,2,0,795285,0
92,2,1,0,0
92,2,2,7810,0
92,2,3,7982,188923
92,3,0,787549,7736
92,3,1,0,0
92,3,2,0,7810
92,3,3,0,7982
92,3,4,0,0
92,3,5,0,0
92,3,6,0,0
92,3,7,0,188923
92,4,0,787549,0
92,4,1,0,0
92,4,2,0,0
92,4,3,0,0
92,4,4,0,0
92,4,5,0,0
92,4,6,0,0
92,4,7,0,0
92,4,8,7736,0
92,4,9,0,0
92,4,10,7810,0
92,4,11,7982,0
92,4,12,0,0
92,4,13,0,0
92,4,14,0,0
92,4,15,7847,181076
92,5,0,787549,0
92,5,1,0,0
92,5,2,0,0
92,5,3,0,0
92,5,4,0,0
92,5,5,0,0
92,5,6,0,0
92,5,7,0,0
92,5,8,7736,0
92,5,9,0,0
92,5,10,7810,0
92,5,11,7982,0
92,5,12,0,0
92,5,13,0,0
92,5,14,0,0
92,5,15,7847,0
92,5,16,0,0
92,5,17,0,0
92,5,18,0,0
92,5,19,0,0
92,5,20,0,0
92,5,21,0,0
92,5,22,0,0
92,5,23,0,0
92,5,24,0,0
92,5,25,0,0
92,5,26,0,0
92,5,27,0,0
92,5,28,0,0
92,5,29,0,0
92,5,30,0,0
92,5,31,7836,173240
93,0,0,850364,149636
93,1,0,850364,0
93,1,1,7813,141823
93,2,0,850364,0
93,2,1,7813,0
93,2,2,0,0
93,2,3,7890,133933
93,3,0,850364,0
93,3,1,7813,0
93,3,2,0,0
93,3,3,7890,0
93,3,4,0,0
93,3,5,0,0
93,3,6,0,0
93,3,7,7835,126098
93,4,0,842491,7873
93,4,1,0,7813
93,4,2,0,0
93,4,3,0,7890
93,4,4,0,0
93,4,5,0,0
93,4,6,0,0
93,4,7,0,7835
93,4,8,0,0
93,4,9,0,0
93,4,10,0,0
93,4,11,0,0
93,4,12,0,0
93,4,13,0,0
93,4,14,0,0
93,4,15,0,126098
93,5,0,834546,7945
93,5,1,0,0
93,5,2,0,0
93,5,3,0,0
93,5,4,0,0
93,5,5,0,0
93,5,6,0,0
93,5,7,0,0
93,5,8,0,0
93,5,9,0,0
93,5,10,0,0
93,5,11,0,0
93,5,12,0,0
93,5,13,0,0
93,5,14,0,0
93,5,15,0,0
93,5,16,0,7873
93,5,17,0,7813
93,5,18,0,0
93,5,19,0,7890
93,5,20,0,0
93,5,21,0,0
93,5,22,0,0
93,5,23,0,7835
93,5,24,0,0
93,5,25,0,0
93,5,26,0,0
93,5,27,0,0
93,5,28,0,0
93,5,29,0,0
93,5,30,0,0
93,5,31,0,126098
94,0,0,992058,7942
94,1,0,984090,7968
94,1,1,0,7942
94,2,0,976190,7900
94,2,1,0,0
94,2,2,0,7968
94,2,3,0,7942
94,3,0,968282,7908
94,3,1,0,0
94,3,2,0,0
94,3,3,0,0
94,3,4,0,7900
94,3,5,0,0
94,3,6,0,7968
94,3,7,0,7942
94,4,0,960417,7865
94,4,1,0,0
94,4,2,0,0
94,4,3,0,0
94,4,4,0,0
94,4,5,0,0
94,4,6,0,0
94,4,7,0,0
94,4,8,0,7908
94,4,9,0,0
94,4,10,0,0
94,4,11,0,0
94,4,12,0,7900
94,4,13,0,0
94,4,14,0,7968
94,4,15,0,7942
94,5,0,952603,7814
94,5,1,0,0
94,5,2,0,0
94,5,3,0,0
94,5,4,0,0
94,5,5,0,0
94,5,6,0,0
94,5,7,0,0
94,5,8,0,0
94,5,9,0,0
94,5,10,0,0
94,5,11,0,0
94,5,12,0,0
94,5,13,0,0
94,5,14,0,0
94,5,15,0,0
94,5,16,0,7865
94,5,17,0,0
94,5,18,0,0
94,5,19,0,0
94,5,20,0,0
94,5,21,0,0
94,5,22,0,0
94,5,23,0,0
94,5,24,0,7908
94,5,25,0,0
94,5,26,0,0
94,5,27,0,0
94,5,28,0,7900
94,5,29,0,0
94,5,30,0,7968
94,5,31,0,7942
95,0,0,944604,55396
95,1,0,944604,0
95,1,1,7999,47397
95,2,0,936848,7756
95,2,1,0,7999
95,2,2,0,0
95,2,3,0,47397
95,3,0,929062,7786
95,3,1,0,0
95,3,2,0,0
95,3,3,0,0
95,3,4,0,7756
95,3,5,0,7999
95,3,6,0,0
95,3,7,0,47397
95,4,0,921192,7870
95,4,1,0,0
95,4,2,0,0
95,4,3,0,0
95,4,4,0,0
95,4,5,0,0
95,4,6,0,0
95,4,7,0,0
95,4,8,0,7786
95,4,9,0,0
95,4,10,0,0
95,4,11,0,0
95,4,12,0,7756
95,4,13,0,7999
95,4,14,0,0
95,4,15,0,47397
95,5,0,913446,7746
95,5,1,0,0
95,5,2,0,0
95,5,3,0,0
95,5,4,0,0
95,5,5,0,0
95,5,6,0,0
95,5,7,0,0
95,5,8,0,0
95,5,9,0,0
95,5,10,0,0
95,5,11,0,0
95,5,12,0,0
95,5,13,0,0
95,5,14,0,0
95,5,15,0,0
95,5,16,0,7870
95,5,17,0,0
95,5,18,0,0
95,5,19,0,0
95,5,20,0,0
95,5,21,0,0
95,5,22,0,0
95,5,23,0,0
95,5,24,0,7786
95,5,25,0,0
95,5,26,0,0
95,5,27,0,0
95,5,28,0,7756
95,5,29,0,7999
95,5,30,0,0
95,5,31,0,47397
96,0,0,944604,55396
96,1,0,944604,0
96,1,1,7999,47397
96,2,0,936848,7756
96,2,1,0,7999
96,2,2,0,0
96,2,3,0,47397
96,3,0,929062,7786
96,3,1,0,0
96,3,2,0,0
96,3,3,0,0
96,3,4,0,7756
96,3,5,0,7999
96,3,6,0,0
96,3,7,0,47397
96,4,0,921192,7870
96,4,1,0,0
96,4,2,0,0
96,4,3,0,0
96,4,4,0,0
96,4,5,0,0
96,4,6,0,0
96,4,7,0,0
96,4,8,0,7786
96,4,9,0,0
96,4,10,0,0
96,4,11,0,0
96,4,12,0,7756
96,4,13,0,7999
96,4,14,0,0
96,4,15,0,47397
96,5,0,913446,7746
96,5,1,0,0
96,5,2,0,0
96,5,3,0,0
96,5,4,0,0
96,5,5,0,0
96,5,6,0,0
96,5,7,0,0
96,5,8,0,0
96,5,9,0,0
96,5,10,0,0
96,5,11,0,0
96,5,12,0,0
96,5,13,0,0
96,5,14,0,0
96,5,15,0,0
96,5,16,0,7870
96,5,17,0,0
96,5,18,0,0
96,5,19,0,0
96,5,20,0,0
96,5,21,0,0
96,5,22,0,0
96,5,23,0,0
96,5,24,0,7786
96,5,25,0,0
96,5,26,0,0
96,5,27,0,0
96,5,28,0,7756
96,5,29,0,7999
96,5,30,0,0
96,5,31,0,47397
97,0,0,905564,94436
97,1,0,897573,7991
97,1,1,0,94436
97,2,0,889554,8019
97,2,1,0,0
97,2,2,0,7991
97,2,3,0,94436
97,3,0,881734,7820
97,3,1,0,0
97,3,2,0,0
97,3,3,0,0
97,3,4,0,8019
97,3,5,0,0
97,3,6,0,7991
97,3,7,0,94436
97,4,0,873902,7832
97,4,1,0,0
97,4,2,0,0
97,4,3,0,0
97,4,4,0,0
97,4,5,0,0
97,4,6,0,0
97,4,7,0,0
97,4,8,0,7820
97,4,9,0,0
97,4,10,0,0
97,4,11,0,0
97,4,12,0,8019
97,4,13,0,0
97,4,14,0,7991
97,4,15,0,94436
97,5,0,866067,7835
97,5,1,0,0
97,5,2,0,0
97,5,3,0,0
97,5,4,0,0
97,5,5,0,0
97,5,6,0,0
97,5,7,0,0
97,5,8,0,0
97,5,9,0,0
97,5,10,0,0
97,5,11,0,0
97,5,12,0,0
97,5,13,0,0
97,5,14,0,0
97,5,15,0,0
97,5,16,0,7832
97,5,17,0,0
97,5,18,0,0
97,5,19,0,0
97,5,20,0,0
97,5,21,0,0
97,5,22,0,0
97,5,23,0,0
97,5,24,0,7820
97,5,25,0,0
97,5,26,0,0
97,5,27,0,0
97,5,28,0,8019
97,5,29,0,0
97,5,30,0,7991
97,5,31,0,94436
98,0,0,992058,7942
98,1,0,984090,7968
98,1,1,0,7942
98,2,0,976190,7900
98,2,1,0,0
98,2,2,0,7968
98,2,3,0,7942
98,3,0,968282,7908
98,3,1,0,0
98,3,2,0,0
98,3,3,0,0
98,3,4,0,7900
98,3,5,0,0
98,3,6,0,7968
98,3,7,0,7942
98,4,0,960417,7865
98,4,1,0,0
98,4,2,0,0
98,4,3,0,0
98,4,4,0,0
98,4,5,0,0
98,4,6,0,0
98,4,7,0,0
98,4,8,0,7908
98,4,9,0,0
98,4,10,0,0
98,4,11,0,0
98,4,12,0,7900
98,4,13,0,0
98,4,14,0,7968
98,4,15,0,7942
98,5,0,952603,7814
98,5,1,0,0
98,5,2,0,0
98,5,3,0,0
98,5,4,0,0
98,5,5,0,0
98,5,6,0,0
98,5,7,0,0
98,5,8,0,0
98,5,9,0,0
98,5,10,0,0
98,5,11,0,0
98,5,12,0,0
98,5,13,0,0
98,5,14,0,0
98,5,15,0,0
98,5,16,0,7865
98,5,17,0,0
98,5,18,0,0
98,5,19,0,0
98,5,20,0,0
98,5,21,0,0
98,5,22,0,0
98,5,23,0,0
98,5,24,0,7908
98,5,25,0,0
98,5,26,0,0
98,5,27,0,0
98,5,28,0,7900
98,5,29,0,0
98,5,30,0,7968
98,5,31,0,7942
99,0,0,944604,55396
99,1,0,944604,0
99,1,1,7999,47397
99,2,0,936848,7756
99,2,1,0,7999
99,2,2,0,0
99,2,3,0,47397
99,3,0,929062,7786
99,3,1,0,0
99,3,2,0,0
99,3,3,0,0
99,3,4,0,7756
99,3,5,0,7999
99,3,6,0,0
99,3,7,0,47397
99,4,0,921192,7870
99,4,1,0,0
99,4,2,0,0
99,4,3,0,0
99,4,4,0,0
99,4,5,0,0
99,4,6,0,0
99,4,7,0,0
99,4,8,0,7786
99,4,9,0,0
99,4,10,0,0
99,4,11,0,0
99,4,12,0,7756
99,4,13,0,7999
99,4,14,0,0
99,4,15,0,47397
99,5,0,913446,7746
99,5,1,0,0
99,5,2,0,0
99,5,3,0,0
99,5,4,0,0
99,5,5,0,0
99,5,6,0,0
99,5,7,0,0
99,5,8,0,0
99,5,9,0,0
99,5,10,0,0
99,5,11,0,0
99,5,12,0,0
99,5,13,0,0
99,5,14,0,0
99,5,15,0,0
99,5,16,0,7870
99,5,17,0,0
99,5,18,0,0
99,5,19,0,0
99,5,20,0,0
99,5,21,0,0
99,5,22,0,0
99,5,23,0,0
99,5,24,0,7786
99,5,25,0,0
99,5,26,0,0
99,5,27,0,0
99,5,28,0,7756
99,5,29,0,7999
99,5,30,0,0
99,5,31,0,47397
